779.jpg	1.0	4.0	4.0	3.0	5.0	1.0	3.0	4.0	5.0	4.0	1.0	4.0	3.0	2.0	4.0	2.0	3.0	3.0	3.0	5.0	1.0	4.0	4.0	3.0	6.0	2.0	4.0	5.0	4.0	6.0	1.0	4.0	6.0	5.0	5.0	1.0	5.0	3.0	3.0	6.0	5.0	2.0	4.0	6.0	5.0	5.0	3.0	6.0	6.0	5.0	2.0	3.0	6.0	5.0	7.0	1.0	3.0	6.0	3.0	7.0	4.0	3.0	4.0	5.0	6.0	2.0	2.0	5.0	6.0	7.0	1.0	3.0	6.0	6.0	7.0	1.0	4.0	5.0	5.0	7.0
78.jpg	3.0	0.0	5.0	5.0	2.0	4.0	2.0	5.0	5.0	2.0	4.0	3.0	7.0	5.0	4.0	1.0	1.0	0.0	5.0	2.0	1.0	4.0	4.0	6.0	5.0	5.0	1.0	2.0	4.0	6.0	4.0	2.0	6.0	3.0	5.0	4.0	1.0	6.0	3.0	5.0	3.0	5.0	4.0	6.0	3.0	2.0	5.0	5.0	5.0	4.0	2.0	5.0	6.0	5.0	4.0	3.0	3.0	7.0	5.0	4.0	6.0	1.0	7.0	5.0	4.0	2.0	4.0	6.0	6.0	5.0	3.0	2.0	6.0	5.0	7.0	3.0	2.0	3.0	5.0	6.0
780.jpg	0.0	3.0	4.0	1.0	4.0	1.0	3.0	3.0	3.0	6.0	0.0	2.0	4.0	5.0	4.0	0.0	4.0	4.0	4.0	6.0	0.0	4.0	5.0	3.0	6.0	2.0	3.0	5.0	4.0	5.0	2.0	4.0	5.0	4.0	6.0	2.0	3.0	2.0	3.0	7.0	4.0	2.0	6.0	6.0	6.0	2.0	4.0	4.0	6.0	6.0	4.0	3.0	5.0	5.0	6.0	2.0	3.0	5.0	5.0	6.0	2.0	4.0	5.0	6.0	6.0	2.0	3.0	4.0	6.0	7.0	1.0	4.0	6.0	4.0	7.0	2.0	3.0	4.0	6.0	7.0
781.jpg	2.0	2.0	4.0	4.0	7.0	1.0	1.0	6.0	5.0	7.0	3.0	2.0	5.0	6.0	6.0	2.0	4.0	2.0	5.0	6.0	2.0	2.0	5.0	4.0	4.0	3.0	3.0	4.0	3.0	4.0	5.0	0.0	3.0	4.0	7.0	4.0	1.0	4.0	5.0	6.0	1.0	5.0	4.0	6.0	6.0	2.0	5.0	6.0	3.0	4.0	2.0	5.0	4.0	4.0	5.0	1.0	5.0	4.0	3.0	6.0	1.0	3.0	5.0	4.0	7.0	1.0	2.0	5.0	5.0	7.0	0.0	3.0	6.0	5.0	5.0	1.0	4.0	5.0	5.0	6.0
782.jpg	1.0	5.0	5.0	7.0	3.0	1.0	5.0	7.0	6.0	4.0	1.0	4.0	7.0	5.0	4.0	2.0	5.0	5.0	4.0	4.0	1.0	3.0	5.0	5.0	5.0	1.0	3.0	6.0	6.0	5.0	4.0	2.0	5.0	6.0	6.0	2.0	4.0	2.0	5.0	6.0	4.0	3.0	6.0	5.0	4.0	5.0	2.0	5.0	4.0	6.0	6.0	1.0	3.0	6.0	4.0	0.0	4.0	5.0	5.0	7.0	5.0	2.0	7.0	5.0	6.0	3.0	3.0	6.0	6.0	6.0	5.0	2.0	3.0	5.0	6.0	2.0	2.0	5.0	6.0	7.0
783.jpg	1.0	4.0	5.0	6.0	5.0	1.0	4.0	5.0	5.0	5.0	2.0	3.0	7.0	6.0	4.0	1.0	3.0	3.0	7.0	5.0	3.0	2.0	6.0	4.0	4.0	3.0	4.0	3.0	4.0	3.0	2.0	3.0	4.0	7.0	5.0	1.0	4.0	5.0	5.0	6.0	4.0	1.0	7.0	5.0	6.0	4.0	3.0	6.0	5.0	6.0	4.0	3.0	5.0	5.0	6.0	2.0	2.0	5.0	5.0	7.0	3.0	2.0	3.0	3.0	7.0	2.0	3.0	6.0	6.0	6.0	4.0	2.0	6.0	3.0	7.0	2.0	2.0	4.0	4.0	7.0
784.jpg	2.0	2.0	7.0	4.0	6.0	3.0	1.0	5.0	2.0	5.0	0.0	1.0	1.0	1.0	3.0	3.0	2.0	2.0	5.0	4.0	3.0	2.0	4.0	5.0	5.0	1.0	2.0	3.0	7.0	3.0	2.0	4.0	3.0	4.0	3.0	3.0	2.0	5.0	3.0	3.0	1.0	3.0	2.0	5.0	6.0	2.0	3.0	5.0	4.0	7.0	2.0	3.0	6.0	5.0	6.0	2.0	5.0	5.0	4.0	4.0	1.0	5.0	4.0	3.0	6.0	1.0	3.0	5.0	5.0	7.0	0.0	3.0	5.0	4.0	6.0	1.0	2.0	5.0	4.0	7.0
785.jpg	0.0	2.0	2.0	1.0	1.0	2.0	3.0	6.0	6.0	5.0	2.0	3.0	4.0	6.0	7.0	1.0	3.0	6.0	5.0	6.0	0.0	2.0	1.0	0.0	0.0	0.0	2.0	4.0	3.0	4.0	2.0	4.0	4.0	4.0	6.0	1.0	3.0	6.0	4.0	6.0	1.0	2.0	3.0	2.0	4.0	1.0	3.0	6.0	3.0	4.0	3.0	4.0	6.0	6.0	4.0	2.0	4.0	1.0	6.0	4.0	1.0	3.0	7.0	2.0	6.0	1.0	4.0	6.0	7.0	6.0	1.0	6.0	2.0	5.0	6.0	1.0	6.0	4.0	4.0	6.0
786.jpg	3.0	2.0	3.0	3.0	6.0	3.0	2.0	6.0	5.0	7.0	3.0	1.0	4.0	5.0	7.0	3.0	3.0	6.0	4.0	6.0	6.0	1.0	6.0	3.0	3.0	6.0	1.0	5.0	5.0	4.0	4.0	2.0	5.0	6.0	6.0	2.0	3.0	5.0	4.0	6.0	4.0	3.0	4.0	4.0	6.0	4.0	2.0	5.0	6.0	5.0	4.0	3.0	5.0	5.0	5.0	3.0	4.0	4.0	3.0	4.0	2.0	4.0	3.0	6.0	7.0	2.0	4.0	5.0	5.0	6.0	1.0	3.0	3.0	6.0	7.0	1.0	5.0	3.0	5.0	7.0
787.jpg	3.0	1.0	2.0	1.0	2.0	3.0	4.0	5.0	6.0	4.0	2.0	4.0	6.0	3.0	4.0	3.0	2.0	6.0	4.0	4.0	2.0	6.0	6.0	3.0	2.0	4.0	4.0	6.0	5.0	5.0	4.0	4.0	6.0	4.0	5.0	3.0	7.0	4.0	3.0	4.0	3.0	5.0	4.0	3.0	2.0	5.0	1.0	6.0	4.0	5.0	6.0	1.0	4.0	4.0	4.0	1.0	6.0	4.0	2.0	2.0	0.0	4.0	4.0	3.0	6.0	2.0	3.0	4.0	5.0	5.0	0.0	3.0	4.0	5.0	5.0	0.0	6.0	4.0	5.0	6.0
788.jpg	2.0	3.0	6.0	5.0	6.0	2.0	2.0	5.0	3.0	5.0	1.0	2.0	4.0	3.0	4.0	1.0	2.0	3.0	4.0	4.0	2.0	2.0	6.0	7.0	4.0	6.0	1.0	6.0	7.0	3.0	5.0	1.0	4.0	2.0	5.0	2.0	3.0	6.0	6.0	6.0	4.0	3.0	4.0	4.0	7.0	6.0	1.0	3.0	7.0	4.0	6.0	2.0	5.0	4.0	6.0	1.0	2.0	6.0	6.0	7.0	3.0	1.0	4.0	5.0	7.0	3.0	1.0	6.0	6.0	7.0	2.0	2.0	3.0	7.0	7.0	2.0	2.0	6.0	5.0	7.0
789.jpg	1.0	2.0	6.0	1.0	4.0	0.0	1.0	4.0	1.0	7.0	0.0	2.0	4.0	2.0	7.0	0.0	3.0	5.0	1.0	6.0	0.0	3.0	6.0	4.0	6.0	1.0	4.0	2.0	4.0	6.0	3.0	4.0	3.0	3.0	5.0	2.0	4.0	5.0	5.0	5.0	4.0	3.0	6.0	4.0	6.0	4.0	3.0	6.0	6.0	5.0	5.0	1.0	6.0	5.0	6.0	4.0	2.0	6.0	5.0	6.0	2.0	2.0	7.0	5.0	6.0	3.0	4.0	6.0	5.0	6.0	2.0	3.0	6.0	5.0	7.0	4.0	3.0	6.0	4.0	6.0
79.jpg	0.0	1.0	5.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	4.0	0.0	0.0	0.0	3.0	1.0	2.0	1.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	5.0	2.0	2.0	4.0	3.0	4.0	5.0	4.0	2.0	4.0	1.0	1.0	1.0	1.0	5.0	1.0	1.0	1.0	0.0	6.0	3.0	5.0	0.0	6.0	3.0	5.0	5.0	2.0	0.0	0.0	1.0	2.0	0.0	0.0	2.0	1.0	3.0	0.0
790.jpg	0.0	3.0	6.0	3.0	5.0	2.0	3.0	5.0	3.0	4.0	0.0	2.0	5.0	4.0	4.0	1.0	3.0	4.0	2.0	4.0	6.0	1.0	4.0	3.0	4.0	5.0	3.0	7.0	5.0	3.0	6.0	3.0	3.0	4.0	5.0	1.0	5.0	6.0	5.0	5.0	5.0	1.0	6.0	3.0	6.0	3.0	3.0	4.0	3.0	6.0	7.0	1.0	4.0	4.0	4.0	2.0	2.0	4.0	6.0	7.0	2.0	1.0	6.0	6.0	7.0	3.0	3.0	5.0	3.0	7.0	4.0	2.0	6.0	5.0	6.0	2.0	3.0	5.0	6.0	7.0
791.jpg	1.0	3.0	3.0	2.0	5.0	3.0	4.0	4.0	2.0	7.0	4.0	3.0	6.0	5.0	6.0	2.0	3.0	6.0	5.0	6.0	1.0	3.0	4.0	4.0	6.0	2.0	4.0	4.0	5.0	6.0	2.0	4.0	4.0	6.0	6.0	2.0	4.0	4.0	3.0	5.0	2.0	4.0	7.0	6.0	5.0	4.0	3.0	6.0	6.0	5.0	3.0	3.0	6.0	4.0	5.0	1.0	5.0	4.0	5.0	5.0	2.0	4.0	4.0	2.0	6.0	2.0	5.0	4.0	4.0	6.0	3.0	4.0	5.0	3.0	5.0	2.0	4.0	4.0	6.0	6.0
792.jpg	2.0	3.0	5.0	5.0	5.0	1.0	2.0	4.0	4.0	6.0	1.0	2.0	5.0	6.0	6.0	1.0	2.0	4.0	2.0	6.0	0.0	3.0	4.0	3.0	4.0	1.0	4.0	6.0	5.0	3.0	1.0	3.0	7.0	5.0	5.0	2.0	5.0	5.0	2.0	4.0	3.0	4.0	5.0	6.0	6.0	2.0	4.0	5.0	7.0	5.0	2.0	3.0	3.0	3.0	7.0	1.0	4.0	4.0	4.0	6.0	3.0	4.0	5.0	5.0	6.0	2.0	3.0	6.0	4.0	7.0	1.0	3.0	4.0	6.0	7.0	1.0	4.0	4.0	6.0	6.0
793.jpg	2.0	2.0	4.0	3.0	6.0	2.0	2.0	6.0	6.0	5.0	2.0	4.0	6.0	3.0	4.0	3.0	3.0	5.0	3.0	5.0	3.0	4.0	6.0	5.0	5.0	4.0	4.0	4.0	4.0	5.0	3.0	3.0	6.0	6.0	4.0	3.0	4.0	5.0	5.0	5.0	1.0	5.0	6.0	5.0	6.0	4.0	2.0	3.0	5.0	6.0	3.0	4.0	5.0	6.0	4.0	5.0	3.0	5.0	5.0	5.0	2.0	4.0	4.0	4.0	7.0	6.0	1.0	6.0	5.0	5.0	5.0	2.0	3.0	5.0	6.0	3.0	2.0	5.0	4.0	7.0
794.jpg	0.0	2.0	3.0	2.0	1.0	0.0	3.0	3.0	1.0	1.0	0.0	3.0	1.0	2.0	0.0	1.0	3.0	3.0	2.0	1.0	1.0	4.0	1.0	6.0	4.0	1.0	4.0	1.0	7.0	4.0	2.0	4.0	3.0	5.0	3.0	0.0	4.0	4.0	5.0	1.0	4.0	1.0	7.0	5.0	6.0	2.0	3.0	6.0	4.0	5.0	5.0	2.0	6.0	5.0	6.0	3.0	3.0	4.0	6.0	7.0	4.0	2.0	4.0	4.0	7.0	2.0	2.0	4.0	6.0	7.0	2.0	2.0	4.0	6.0	7.0	2.0	3.0	6.0	5.0	7.0
795.jpg	3.0	1.0	5.0	5.0	7.0	3.0	2.0	4.0	6.0	6.0	3.0	3.0	5.0	6.0	6.0	3.0	2.0	6.0	7.0	4.0	3.0	3.0	6.0	5.0	6.0	1.0	4.0	6.0	5.0	6.0	1.0	4.0	6.0	6.0	6.0	2.0	3.0	5.0	6.0	6.0	2.0	4.0	5.0	5.0	6.0	3.0	4.0	6.0	6.0	4.0	1.0	4.0	6.0	4.0	7.0	1.0	5.0	3.0	4.0	6.0	2.0	3.0	5.0	5.0	6.0	1.0	6.0	4.0	5.0	5.0	1.0	2.0	6.0	4.0	7.0	1.0	4.0	6.0	3.0	6.0
796.jpg	1.0	3.0	6.0	4.0	3.0	3.0	2.0	4.0	5.0	5.0	3.0	1.0	3.0	3.0	4.0	2.0	1.0	5.0	5.0	5.0	4.0	1.0	4.0	6.0	6.0	3.0	1.0	7.0	4.0	7.0	3.0	2.0	5.0	7.0	5.0	5.0	1.0	2.0	6.0	6.0	5.0	1.0	4.0	3.0	6.0	4.0	1.0	5.0	4.0	7.0	4.0	1.0	5.0	6.0	6.0	5.0	1.0	5.0	6.0	6.0	2.0	0.0	5.0	3.0	7.0	5.0	1.0	3.0	3.0	7.0	4.0	2.0	4.0	5.0	6.0	4.0	1.0	4.0	5.0	5.0
797.jpg	4.0	2.0	6.0	5.0	6.0	4.0	3.0	4.0	6.0	6.0	3.0	1.0	5.0	6.0	6.0	5.0	2.0	6.0	6.0	5.0	3.0	2.0	6.0	4.0	6.0	3.0	2.0	6.0	6.0	6.0	3.0	3.0	6.0	4.0	6.0	2.0	1.0	3.0	6.0	7.0	3.0	0.0	5.0	6.0	6.0	3.0	2.0	6.0	4.0	6.0	4.0	1.0	5.0	6.0	6.0	2.0	2.0	5.0	3.0	7.0	4.0	1.0	4.0	5.0	7.0	2.0	3.0	4.0	5.0	7.0	3.0	2.0	6.0	6.0	6.0	3.0	1.0	5.0	6.0	6.0
798.jpg	3.0	3.0	3.0	6.0	7.0	4.0	3.0	4.0	6.0	6.0	3.0	2.0	5.0	5.0	7.0	5.0	2.0	5.0	4.0	6.0	1.0	1.0	5.0	4.0	4.0	1.0	4.0	6.0	5.0	6.0	2.0	4.0	5.0	7.0	6.0	5.0	1.0	5.0	3.0	7.0	0.0	2.0	4.0	3.0	3.0	3.0	3.0	5.0	6.0	5.0	3.0	3.0	6.0	3.0	5.0	5.0	1.0	5.0	6.0	6.0	0.0	3.0	5.0	4.0	5.0	1.0	3.0	6.0	5.0	6.0	4.0	2.0	5.0	5.0	6.0	5.0	2.0	3.0	6.0	6.0
799.jpg	0.0	5.0	4.0	3.0	6.0	0.0	3.0	4.0	3.0	6.0	0.0	4.0	3.0	4.0	6.0	1.0	4.0	4.0	5.0	4.0	0.0	4.0	5.0	5.0	5.0	1.0	4.0	3.0	6.0	6.0	1.0	4.0	5.0	6.0	4.0	1.0	3.0	4.0	6.0	5.0	3.0	4.0	4.0	5.0	6.0	5.0	1.0	4.0	6.0	6.0	4.0	3.0	4.0	6.0	5.0	2.0	4.0	5.0	4.0	5.0	1.0	5.0	6.0	5.0	6.0	2.0	3.0	6.0	3.0	7.0	1.0	3.0	4.0	5.0	7.0	1.0	4.0	3.0	6.0	7.0
8.jpg	3.0	2.0	4.0	6.0	5.0	2.0	3.0	5.0	5.0	4.0	1.0	3.0	3.0	6.0	7.0	3.0	4.0	6.0	5.0	6.0	5.0	1.0	5.0	6.0	5.0	4.0	2.0	3.0	7.0	6.0	3.0	4.0	6.0	5.0	5.0	2.0	3.0	6.0	6.0	5.0	5.0	2.0	4.0	5.0	5.0	7.0	1.0	5.0	5.0	4.0	4.0	2.0	5.0	7.0	5.0	5.0	3.0	5.0	5.0	6.0	2.0	1.0	6.0	5.0	7.0	5.0	2.0	5.0	5.0	4.0	3.0	1.0	4.0	6.0	7.0	3.0	4.0	5.0	2.0	6.0
80.jpg	2.0	3.0	5.0	6.0	5.0	6.0	1.0	4.0	4.0	4.0	6.0	1.0	4.0	6.0	3.0	4.0	3.0	7.0	7.0	3.0	4.0	3.0	3.0	6.0	6.0	2.0	1.0	5.0	7.0	5.0	3.0	5.0	5.0	2.0	4.0	3.0	3.0	7.0	6.0	5.0	4.0	4.0	3.0	6.0	5.0	4.0	2.0	6.0	3.0	7.0	4.0	3.0	5.0	6.0	6.0	4.0	3.0	7.0	7.0	3.0	3.0	2.0	5.0	6.0	7.0	3.0	2.0	7.0	5.0	6.0	3.0	3.0	3.0	6.0	7.0	3.0	3.0	6.0	5.0	5.0
800.jpg	3.0	2.0	2.0	4.0	1.0	0.0	0.0	5.0	3.0	3.0	2.0	1.0	4.0	3.0	5.0	0.0	2.0	1.0	1.0	2.0	4.0	2.0	6.0	4.0	4.0	3.0	2.0	6.0	5.0	7.0	2.0	2.0	6.0	1.0	7.0	1.0	2.0	6.0	1.0	5.0	3.0	3.0	4.0	5.0	7.0	4.0	2.0	2.0	7.0	6.0	1.0	2.0	5.0	3.0	7.0	0.0	1.0	5.0	1.0	5.0	0.0	5.0	1.0	5.0	5.0	3.0	4.0	5.0	3.0	6.0	3.0	3.0	4.0	5.0	6.0	1.0	2.0	7.0	2.0	6.0
801.jpg	2.0	1.0	4.0	2.0	4.0	2.0	0.0	4.0	2.0	4.0	0.0	1.0	2.0	3.0	4.0	1.0	2.0	3.0	5.0	4.0	1.0	3.0	6.0	6.0	5.0	0.0	4.0	5.0	4.0	7.0	3.0	4.0	3.0	5.0	6.0	3.0	4.0	4.0	4.0	6.0	2.0	2.0	4.0	4.0	4.0	2.0	3.0	2.0	2.0	5.0	1.0	4.0	6.0	4.0	4.0	1.0	4.0	6.0	4.0	4.0	3.0	5.0	5.0	5.0	4.0	4.0	6.0	3.0	4.0	3.0	2.0	6.0	1.0	4.0	2.0	0.0	5.0	5.0	6.0	2.0
802.jpg	1.0	4.0	2.0	6.0	7.0	0.0	4.0	3.0	2.0	5.0	0.0	3.0	5.0	0.0	6.0	2.0	3.0	4.0	2.0	5.0	1.0	3.0	4.0	7.0	7.0	1.0	2.0	4.0	5.0	7.0	3.0	3.0	6.0	4.0	6.0	1.0	2.0	6.0	4.0	7.0	2.0	3.0	1.0	6.0	7.0	2.0	4.0	5.0	2.0	6.0	1.0	5.0	6.0	4.0	5.0	2.0	2.0	6.0	3.0	7.0	0.0	0.0	0.0	5.0	2.0	1.0	1.0	5.0	4.0	4.0	2.0	2.0	4.0	5.0	4.0	0.0	2.0	6.0	4.0	4.0
803.jpg	1.0	3.0	1.0	5.0	5.0	0.0	3.0	2.0	3.0	2.0	0.0	4.0	1.0	2.0	1.0	3.0	3.0	6.0	3.0	6.0	1.0	2.0	4.0	4.0	7.0	1.0	1.0	1.0	5.0	4.0	1.0	1.0	5.0	2.0	5.0	2.0	3.0	7.0	5.0	7.0	1.0	2.0	4.0	7.0	6.0	1.0	5.0	5.0	4.0	6.0	2.0	4.0	5.0	5.0	6.0	4.0	3.0	4.0	3.0	7.0	1.0	1.0	4.0	2.0	6.0	1.0	2.0	2.0	6.0	6.0	1.0	2.0	5.0	5.0	7.0	2.0	4.0	5.0	3.0	7.0
804.jpg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	1.0	2.0	2.0	0.0	3.0	0.0	1.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0	3.0	7.0	5.0	5.0	1.0	2.0	6.0	6.0	5.0	3.0	3.0	5.0	4.0	5.0	3.0	3.0	3.0	5.0	5.0	5.0	1.0	6.0	2.0	7.0	4.0	3.0	4.0	5.0	6.0	4.0	2.0	6.0	5.0	6.0	4.0	3.0	5.0	6.0	6.0
805.jpg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	3.0	1.0	5.0	2.0	3.0	4.0	6.0	5.0	1.0	4.0	1.0	3.0	4.0	3.0	2.0	3.0	3.0	4.0	1.0	2.0	4.0	2.0	7.0	2.0	3.0	6.0	3.0	6.0	2.0	1.0	3.0	6.0	6.0	4.0	2.0	4.0	5.0	6.0	1.0	5.0	5.0	2.0	6.0	1.0	3.0	6.0	2.0	6.0	2.0	3.0	7.0	4.0	6.0	3.0	3.0	6.0	6.0	6.0
806.jpg	0.0	3.0	5.0	4.0	1.0	1.0	4.0	4.0	2.0	2.0	0.0	3.0	0.0	3.0	0.0	0.0	2.0	1.0	1.0	1.0	0.0	3.0	6.0	5.0	6.0	1.0	1.0	6.0	3.0	4.0	1.0	3.0	4.0	3.0	4.0	2.0	1.0	5.0	7.0	6.0	1.0	5.0	2.0	6.0	5.0	0.0	4.0	3.0	5.0	5.0	1.0	3.0	4.0	4.0	5.0	0.0	4.0	4.0	1.0	4.0	2.0	6.0	3.0	3.0	6.0	1.0	6.0	5.0	5.0	4.0	1.0	6.0	3.0	5.0	5.0	1.0	5.0	3.0	3.0	6.0
807.jpg	0.0	1.0	3.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	4.0	3.0	2.0	1.0	1.0	2.0	3.0	2.0	2.0	2.0	2.0	3.0	5.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	2.0	5.0	2.0	0.0	3.0	5.0	4.0	5.0	1.0	5.0	3.0	4.0	6.0	0.0	4.0	2.0	3.0	4.0	3.0	1.0	5.0	5.0	5.0	1.0	3.0	5.0	4.0	7.0	1.0	2.0	5.0	4.0	7.0	1.0	2.0	3.0	5.0	6.0
808.jpg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	3.0	1.0	1.0	1.0	5.0	3.0	2.0	3.0	1.0	5.0	4.0	4.0	4.0	2.0	2.0	6.0	1.0	3.0	0.0	0.0	3.0	0.0	1.0	0.0	6.0	3.0	1.0	3.0	0.0	5.0	1.0	3.0	2.0	1.0	6.0	1.0	3.0	2.0	0.0	1.0	2.0	3.0	2.0	1.0	5.0	3.0	4.0	5.0	0.0	5.0	5.0	4.0	6.0	1.0	3.0	5.0	2.0	7.0	0.0	0.0	1.0	0.0	1.0
809.jpg	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	1.0	2.0	2.0	3.0	4.0	2.0	7.0	5.0	5.0	4.0	3.0	5.0	5.0	6.0	2.0	1.0	5.0	6.0	7.0	4.0	1.0	4.0	5.0	7.0	2.0	3.0	5.0	4.0	7.0	2.0	3.0	5.0	5.0	7.0	1.0	4.0	5.0	7.0	6.0	1.0	2.0	2.0	7.0	7.0	1.0	4.0	4.0	4.0	5.0	2.0	3.0	5.0	4.0	5.0	2.0	3.0	5.0	3.0	4.0
81.jpg	2.0	3.0	4.0	6.0	5.0	2.0	4.0	6.0	6.0	4.0	2.0	4.0	6.0	6.0	5.0	1.0	1.0	1.0	5.0	1.0	3.0	3.0	3.0	6.0	3.0	3.0	4.0	6.0	5.0	3.0	1.0	4.0	6.0	7.0	4.0	1.0	2.0	6.0	5.0	2.0	3.0	1.0	6.0	5.0	4.0	4.0	3.0	5.0	5.0	5.0	0.0	3.0	5.0	5.0	5.0	6.0	0.0	5.0	6.0	4.0	4.0	2.0	4.0	5.0	4.0	5.0	1.0	5.0	6.0	6.0	3.0	3.0	6.0	6.0	4.0	4.0	1.0	6.0	6.0	5.0
810.jpg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	2.0	1.0	2.0	0.0	2.0	3.0	1.0	2.0	1.0	1.0	4.0	3.0	5.0	2.0	1.0	5.0	5.0	7.0	3.0	3.0	5.0	5.0	5.0	2.0	2.0	5.0	3.0	6.0	0.0	0.0	1.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
811.jpg	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	2.0	5.0	2.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	2.0	1.0	1.0	0.0	0.0	0.0	1.0	3.0	3.0	5.0	6.0	4.0	2.0	2.0	6.0	5.0	6.0	3.0	2.0	5.0	3.0	6.0	2.0	1.0	4.0	5.0	4.0	0.0	1.0	1.0	1.0	1.0	2.0	3.0	5.0	5.0	5.0	2.0	3.0	6.0	4.0	6.0	5.0	2.0	4.0	6.0	3.0
812.jpg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	3.0	2.0	1.0	3.0	4.0	2.0	4.0	1.0	4.0	6.0	5.0	5.0	1.0	2.0	6.0	5.0	4.0	1.0	2.0	5.0	3.0	6.0	1.0	5.0	4.0	4.0	3.0	2.0	5.0	5.0	3.0	4.0	2.0	4.0	4.0	6.0	4.0	2.0	3.0	4.0	3.0	6.0	1.0	3.0	5.0	5.0	6.0	1.0	2.0	4.0	3.0	7.0	3.0	2.0	4.0	4.0	7.0
813.jpg	0.0	0.0	3.0	2.0	2.0	0.0	2.0	1.0	2.0	4.0	0.0	1.0	0.0	3.0	2.0	0.0	1.0	2.0	1.0	2.0	0.0	4.0	4.0	5.0	6.0	1.0	4.0	4.0	5.0	5.0	2.0	2.0	4.0	6.0	6.0	1.0	3.0	6.0	2.0	4.0	2.0	3.0	6.0	3.0	6.0	3.0	2.0	2.0	6.0	5.0	1.0	4.0	2.0	1.0	5.0	0.0	4.0	2.0	6.0	5.0	3.0	4.0	4.0	4.0	5.0	2.0	5.0	6.0	5.0	5.0	1.0	4.0	4.0	5.0	5.0	1.0	4.0	4.0	5.0	5.0
814.jpg	1.0	3.0	5.0	4.0	5.0	1.0	3.0	4.0	4.0	4.0	0.0	3.0	2.0	4.0	4.0	0.0	3.0	2.0	3.0	4.0	1.0	4.0	5.0	4.0	5.0	1.0	3.0	4.0	3.0	6.0	0.0	4.0	4.0	5.0	6.0	0.0	5.0	3.0	6.0	6.0	0.0	4.0	5.0	3.0	5.0	1.0	2.0	5.0	5.0	5.0	1.0	2.0	4.0	5.0	7.0	1.0	3.0	3.0	7.0	7.0	1.0	2.0	6.0	1.0	3.0	1.0	3.0	3.0	3.0	3.0	2.0	3.0	4.0	3.0	4.0	0.0	3.0	4.0	2.0	2.0
815.jpg	1.0	2.0	1.0	1.0	1.0	0.0	3.0	7.0	6.0	3.0	1.0	5.0	4.0	4.0	3.0	0.0	0.0	1.0	0.0	1.0	0.0	4.0	6.0	5.0	6.0	4.0	2.0	4.0	6.0	6.0	3.0	3.0	5.0	6.0	6.0	0.0	4.0	4.0	6.0	5.0	0.0	6.0	1.0	3.0	4.0	0.0	6.0	4.0	4.0	4.0	1.0	4.0	4.0	6.0	4.0	1.0	5.0	4.0	5.0	5.0	2.0	4.0	6.0	4.0	0.0	0.0	2.0	3.0	2.0	1.0	2.0	2.0	4.0	3.0	0.0	0.0	2.0	0.0	0.0	0.0
